author/fastFollowersCount,favourites_count,followers_count,author/following,name,uid,listed_count,author/userName,content,createdb,favoritecount,viewCount,retweetcount,replycount,quoteCount,bookmarkCount,media,avatar,init_att
0,61333,5429,6493,Brash Brazen Trump Recruit,1586084942555013121,50209,jhoul1970,"@kylenabecker @RepThomasMassie @mattgaetz It doesnt matter!
Why did he resign? 
A reckoning is coming! https://t.co/tegYNjiWfL",2024/11/16 18:47:51,0,58.0,0,0,0,0,https://pbs.twimg.com/media/GchwH8mXMAAAku8.jpg,https://pbs.twimg.com/profile_banners/1586084942555013121/1731470014,0.0
0,22021,2517,809,John 🇮🇱,1627844324699553793,13737,noahsflood_,@kylenabecker Remember Trump’s mug shot? THIS is what Trump was conveying in that picture. He ain’t playing.,2024/11/16 18:47:16,1,13.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1627844324699553793/1720414234,0.0
0,140698,956,276,ゴゴゴThe Juudeゴゴゴ,169775526,265107,juukuchi,@kylenabecker @drawandstrike Wasn't Rogers also the guy who tipped Trump of the spying in Trump Tower in his previous transition period?,2024/11/16 18:44:38,0,10.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/169775526/1640048120,0.1666666666666666
0,46261,1043,1061,Alex Davyduke,2303653308,9050,ADavyduke,"@kylenabecker Wrong Mike Rogers ...

Admiral Michael S Rogers ran the NSA and warned president-elect Trump that he was being spied upon at Trump Tower 

Senator Mike Rogers is a Deep State snake ..",2024/11/16 18:43:51,1,25.0,0,0,0,0,,,0.25
0,106125,184,127,CaptRMM,1656044702578163722,1575,CaptRmm,@kylenabecker Roger's was also the guy that told Trump he was be surveilled at Trump tower. That said still would prefer Kash.,2024/11/16 18:42:53,0,5.0,0,0,0,0,,,0.0
0,10417,667,1265,DFarkle 2020 (Trump 2024),1597264922605412353,8184,Dfarkle2,@kylenabecker @drawandstrike The choice should be pretty obvious to most by now.,2024/11/16 18:42:08,0,1.0,0,0,0,0,,,0.25
0,30523,104,495,Tim,385646631,5180,timforest,"@kylenabecker First of all, has Trump even named Rogers as a candidate in the running? If not, why is this being discussed? If Trump doesn't know the record of Rogers then that's on Trump. Kash is clearly the only logical choice here.",2024/11/16 18:39:17,0,6.0,0,0,0,0,,,0.15
0,1652,206,312,@jrenandc,1518709131380592641,4477,jrenandc,@kylenabecker Attacking a party mate is a huge negative. Next he’ll stab Trump. Hard NO for me. It’s Kash Patel or @DevinNunes #DrainTheSwamp #MAGA,2024/11/16 18:38:49,0,36.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1518709131380592641/1650926113,0.0479166666666666
0,16240,1393,1189,Tony,1596346619502346240,24240,Inlabswetrust,@kylenabecker I’ll let Trump and his advisors decide.,2024/11/16 18:36:49,1,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1596346619502346240/1673139279,0.0
0,1626,383,51,Echo 1 Project,1707519563259396096,19533,Echo1Project,"@kylenabecker Putting Rogers as head as the FBI will accomplish as much as just keeping Wray on board.  Both would work 24/7 against Trump's every effort.

This is an absolutely critical decision and the wrong one will undo everyone's hard work that got Trump elected.",2024/11/16 18:33:26,1,19.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1707519563259396096/1731860842,0.1479166666666666
0,8926,316,623,The Forgotten,1512741792822800386,6240,ifucweallsee,@kylenabecker no one that could be (any chance) a secret left wing operative pretending to support America First principles and Trump.,2024/11/16 18:32:17,0,1.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1512741792822800386/1653487904,0.05
0,44075,2117,2163,Queen Isabel,1519032616632168449,39491,realQueenIsabel,"@kylenabecker @drawandstrike There are 3 Mike Rogers. You’ve got 2 of their bios converged into the FBI candidate, and I suspect if it’s really Admiral Mike Rogers, Trump has caused some fog of war confusion…",2024/11/16 18:28:31,2,93.0,0,0,1,0,,https://pbs.twimg.com/profile_banners/1519032616632168449/1651001013,0.2
0,13353,231,627,Never_Panic,1675633775248650242,6043,Let_Dave_Fix_It,"@kylenabecker Kash would be a great pick.  O get confused about all the different Mike Rogers.  One is a Patriot that warned Trump about surveillance on his team, but I don’t know anything about the other two.

If not Kash, then Devin Nunes or Mike Flynn…",2024/11/16 18:25:11,0,10.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1675633775248650242/1717123442,0.06875
0,3122,387,488,Kizma (sir/yessir),1359212743841218561,8420,KizmaBuudi,@kylenabecker Mike Rogers is the guy who tipped Trump off that he was being spied on at MAL in 2016.  I think either one of these two is a good choice.,2024/11/16 18:22:10,0,5.0,0,0,0,0,,,0.7
0,41216,706,1207,GUIguana,1398075950,78765,albedobell,@kylenabecker Kash Patel also headed up Devin Nunes's Russian Collusion Hoax investigation. Interviewed FBI agents and others. Trump wanted Kash to be #2 @ FBI but Barr put the kybosh on it. I'd go with Patel.,2024/11/16 18:22:08,3,33.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1398075950/1727386320,0.0
0,85719,2105,373,P Scott,1430984100614230017,118297,PScott07436438,@kylenabecker ROGERS SPOKE AGAINST TRUMP! KASH PATEL IS THE MAN FOR THE JOB. PRESIDENT TRUMP DON’T BRING IN A FAKE REPUBLICAN IN TO YOUR CABINET.,2024/11/16 18:22:07,0,19.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1430984100614230017/1688063196,0.5
0,73126,1384,2972,Gene Ziemba,709533010379587586,35011,gene_ziemba,"@kylenabecker So he’s a former FO and government insider

Trump v 1.0 fared poorly with those",2024/11/16 18:06:37,0,10.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/709533010379587586/1542305497,0.2
0,12015,336,895,Sarah B D,1844902515877478405,5979,MammaSBD,@kylenabecker Somebody help me understand why Mike Rogers would even be considered by Trump?,2024/11/16 18:04:31,0,11.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1844902515877478405/1728694256,0.0
0,25933,380,799,TPCato,43199585,7959,tinleyharrier,@kylenabecker @LibertarianMama DOWN WITH MIKE ROGERS!!! seriously how do we get a hold of someone in Trump's orbit to make sure that Mike Rogers is never mentioned again for any position ever????!!???,2024/11/16 18:03:23,2,36.0,0,1,0,0,,,0.0480324074074074
0,1702,60,255,Dawn Marie,1524716635290017793,2839,maganifisent,@kylenabecker Kash is the ONLY true loyalist to President Trump!,2024/11/16 18:03:20,0,4.0,0,0,0,0,,,0.21875
0,12027,168,91,drf,1720861309028253696,7335,drfl_1955,"@kylenabecker They couldn't CHEAT enough. To big to rig worked. Except now PA and good old Arizona... When Trump destroys the cartels, Arizona will lose a senator...",2024/11/16 18:01:52,0,9.0,0,0,0,0,,,0.1999999999999999
0,3922,643,4461,Sean ... A Morning's Smile.😊,470229763,9865,aaseana1,"@kylenabecker Mike Rogers has been around DC for too long and has developed relationships and networks that will compromise his resolve

Theres enough Blackmail material on anyone who has spent long enough in DC. 

I guaranty you @MikeRogersForMI will betray Trump

Patel is a complete rebel",2024/11/16 17:57:51,0,13.0,0,0,0,0,,,0.0
0,60653,2906,3183,Firesign 🌞,106331966,91085,firesign58,@kylenabecker Didn't Kash also advise renewing the fisa warrant against trump in 2016?,2024/11/16 17:55:29,0,11.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/106331966/1721358078,0.0
0,20924,127,516,Deb J,743157631674650625,1864,debjj88,"@kylenabecker I’d like Patel , but Trump earned these picks.",2024/11/16 17:49:22,0,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/743157631674650625/1732398267,0.0
0,9018,1210,1313,Citizen Rick,1586040978418327553,8912,CFCfan85,"@kylenabecker Sorry, this is not the retired ADM Mike Rogers. You’re conflating the two. Just check his bio - former Congressman Mike Rogers served 4 years in the Army.
Retired ADM Mike Rogers is the one who warned Trump in 2016 that Trump Tower was being spied on.
TWO different people.",2024/11/16 17:49:04,6,48.0,1,0,0,0,,,0.1666666666666666
0,2548,401,495,Davis McEarl,1478796652164964353,3171,DavisMcEarl,@kylenabecker How is Trump going to get his controversial appointments through consent of the Senate.  This is so entertaining at this point and the crying of the establishment just adds dark humor to the show.,2024/11/16 17:45:47,0,7.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1478796652164964353/1720925492,0.175
0,385,56,36,MAGAtron,1667551198147117057,455,Jpgn_69,"@kylenabecker @mattgaetz @JohnCornyn , TX voted overwhelmingly for Trump and his policies. TX has spoken.  We expect you to do the right thing.",2024/11/16 17:35:23,0,5.0,0,0,0,0,,,0.3928571428571428
0,23766,261,505,NDB,1816041482240835584,13247,NDB123ndb,@kylenabecker That’s a big no for Rogers but Trump should know that,2024/11/16 17:33:15,0,,0,0,0,0,,https://pbs.twimg.com/profile_banners/1816041482240835584/1724582319,0.0
0,17392,311,658,Phoebe,756861877796208640,14056,PheebTastically,"@kylenabecker Rogers isn't on theme with the Avengers.  I know Trump likes him , he likes Mike Pompeo too but didn't give him a job this time around.  I think Kash has it in the bag !",2024/11/16 17:33:02,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/756861877796208640/1726760019,0.0
0,14490,391,1030,Karl Due,1750042391451754496,10655,KarlD46182,@kylenabecker Kash of course but Trump does appear to have some deep state advisors that sucked up to him fanning his ego to sabotage his 2nd term. Case in point Gaetz as AG could sabotage the senate’s cooperation with his agenda.,2024/11/16 17:32:34,0,12.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1750042391451754496/1709179629,0.0
0,54752,764,529,Gil Brooks,1586586810842505216,20314,GilBrooks9,@kylenabecker I’m confident in whomever President Trump chooses. This isn’t the 2016 Trump.,2024/11/16 17:29:30,1,56.0,0,0,0,0,,,0.5
0,36793,2173,2228,Pamela La,1518718900627771392,15312,PamelaLaduke,"@kylenabecker Your reasoning actually explains why he is wrong for the job at this time in history!
Also why did he leave congress right after Trump won the first time?
He chose to go work for CNN?  He has never once spoken against the police state spying on the people or Trump!!",2024/11/16 17:27:28,6,133.0,2,0,0,0,,https://pbs.twimg.com/profile_banners/1518718900627771392/1651174029,0.0128348214285714
0,4651,248,330,Thrown Gauntlet,1689410049213366272,8452,SnappingThanos,"@kylenabecker Trump should’ve learned his lesson by now with respect to career Swamp creatures in his circle, and the premium he sets on loyalty of people in key positions around him. This is clearly a no-brainer. I’d be shocked if he doesn’t go w/Ka$h. He may be letting Gaetz hysteria subside",2024/11/16 17:22:35,0,5.0,0,0,0,0,,,0.1999999999999999
0,7007,624,1252,Grace Design Assoc.,217529228,3084,mgracedesign,"@kylenabecker Mike is Anti Trump .....Pro Mueller 
Patriot Act Must Go!!!",2024/11/16 17:22:03,0,6.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/217529228/1414446303,0.0
0,66062,1440,988,America - Trump 47,1297295202713993216,58800,kuca3090,@kylenabecker No way we need another RINO!,2024/11/16 17:20:53,0,4.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1297295202713993216/1717161497,0.0
0,3652,1790,4230,One American Veteran,2439796483,6296,Paul99156848,@kylenabecker Kash Patel.  We need massive change in law enforcement.,2024/11/16 17:19:04,3,74.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2439796483/1397916120,0.0
0,109527,741,640,Natural Selection,1593835921597661184,95143,_threadkiller_,"@kylenabecker You are conglomerating multiple men with the name “Mike Rogers” into one bio.

Admiral Mike Rogers, who was the DNI that met with Trump during the campaign in 2015 to tell him the Federal Government was actively spying on him and his campaign, is a different person. https://t.co/un5mOiy78j",2024/11/16 17:18:26,1,18.0,0,0,0,0,https://pbs.twimg.com/media/GchbpcFWUAAypua.jpg,,0.0444444444444444
0,133826,1080,1424,Marcellina,1594174808958402560,20670,MarcellinaOT,@kylenabecker We ALL want Kash. I hope Trump knows this and adheres accordingly. Rogers would be a nightmare.,2024/11/16 17:18:01,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1594174808958402560/1668918628,0.0
0,79143,753,636,Pamela_2024,1587599336241651714,3633,Pamela_Ports,@kylenabecker Kash. No question. President Trump needs to watch out for those snakes 🐍,2024/11/16 17:17:13,1,7.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1587599336241651714/1731176865,0.0
0,176695,567,649,Winnie,1594139941814124544,21996,w2cheung,@kylenabecker Rogers is the root of the swamp planted into another area of government pretending he has nothing to do with the 4th branch of government. Trump administration will be crippled if he gets the top job in the FBI. We need someone from outside to bring the hammer and cut the rot,2024/11/16 17:16:40,1,29.0,0,0,0,0,,,0.25
0,5999,777,735,Merrell Vannier,1196143653028335616,4062,merrell_vannier,@kylenabecker KASH.  Trump likes to dangle the name of a deep stater along with his real pick.,2024/11/16 17:13:06,7,53.0,0,0,0,0,,,0.1
0,41347,319,287,paladin,1656128476817022978,4423,th_real_paladin,"@kylenabecker It seems a pretty clear choice - the proverbial “No-brainer.” More of the deep state swamp or . . . an agent to implement the Trump agenda and the sweeping changes mandated by WE THE PEOPLE. 

Put me down for Patel.",2024/11/16 17:11:07,0,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1656128476817022978/1685051675,0.1388888888888889
0,168766,1042,400,Airborne RxDr,1240707289150980096,5818,AirborneRxDr,@kylenabecker Kash is the obvious choice.  Trump is selecting outsider change agents to cause much needed wholesale change within the government.  It wouldn’t make sense to then appoint the guy who is the author of one of the major sources of corruption within the FBI and CIA.,2024/11/16 17:10:24,298,2087.0,24,1,0,2,,,0.0875
0,75,34,94,Jmar,1599528414490370048,59,jmar28785,@kylenabecker Horrible! There is a reason Trump won. This is soooooo shady. No wonder why most people can’t trust their government,2024/11/16 17:03:16,0,7.0,0,0,0,0,,,0.25
0,18883,352,86,Dog Playing Piano,1587113508633645056,19306,DogPlayingPiano,@kylenabecker Was Rogers the one who told Trump that Trump Tower was bugged?,2024/11/16 17:01:53,0,10.0,0,0,0,0,,,0.0
0,732,1353,889,Sean🧟‍♂️,1529822310177251330,1579,Eagles0928,@kylenabecker Trump is too smart for the Cabal!!,2024/11/16 16:57:17,0,9.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1529822310177251330/1731353482,0.3348214285714285
0,3652,1790,4230,One American Veteran,2439796483,6296,Paul99156848,"@kylenabecker So far I have not heard anything about anyone going to jail.  Until people start going to jail, this behavior will not stop.  It's not good enough to ""Uncover a fraud operation"" , the people that did this bad deed need to be prosecuted in a public way and if convicted go to jail.",2024/11/16 16:55:52,6,159.0,2,1,0,0,,https://pbs.twimg.com/profile_banners/2439796483/1397916120,0.15625
0,114578,2678,262,Rick McCargar,2506436971,76534,RickMcCargar,"@kylenabecker Trump should not hire former Soros employee Scott Bessent

https://t.co/5XmgPU50L3",2024/11/16 16:52:15,0,51.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2506436971/1720924326,0.0
0,124007,3982,5787,Margaret,1759296571231834112,36072,Maggie487226,"@kylenabecker Someone, these “nuts” need to be stopped. Trump is the will, of the American people.",2024/11/16 16:51:17,1,6.0,0,0,0,0,,,0.0
0,11180,9024,508,Andrew Fisher,45817623,22454,acpandy,"@kylenabecker also a strong signal that Trump plans to undertake a major overhaul of the FBI

This same FBI carried out an armed raid and authorized lethal force against a former president—something is seriously wrong.",2024/11/16 16:49:53,7,175.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/45817623/1728222308,0.0008333333333333
0,12502,5335,1402,James,1602189109782491136,6064,Dean_James_1,@kylenabecker The left has weaponized all the federal agencies against conservatives especially Trump!  Their day of reconning will come very soon!,2024/11/16 16:49:25,2,39.0,2,0,0,0,,https://pbs.twimg.com/profile_banners/1602189109782491136/1723871657,0.0833333333333333
0,19992,3171,1970,David Kemp,1327401425979191297,9293,Poppa__K,@kylenabecker Perfect! Trust Trump! He has a plan.,2024/11/16 16:48:47,0,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1327401425979191297/1605710713,1.0
0,12819,1676,3006,"Who is it, Mr. Sinlindin? 🇺🇸",815575081137172480,15176,sayit_PrezTrump,@kylenabecker And she claimed she could fix the economy. Hahahaha,2024/11/16 16:13:02,1,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/815575081137172480/1513054679,0.2
0,20000,1082,799,Dad,46674186,47371,NorvR,@kylenabecker Trump promised prosecution of scofflaws like this. Let's hope.,2024/11/16 16:06:05,1,51.0,0,0,0,0,,,0.0
0,84706,1201,2670,TheStan,821374466647166976,17416,JuzMaintain,"@kylenabecker @joehannoush @TomJohn15394888 @thackerpd This points up a rarely discussed aspect of leftist’s misguided hate for Trump.

They will shout from the rooftops how he lies constantly but then, when he says something like this, they suddenly take him at his very word as though it’s gospel.

#SelectiveOutrage",2024/11/16 16:05:56,10,52.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/821374466647166976/1484668092,0.0583333333333333
0,25,20,71,Devon Hurst,1601966845401174018,24,dwhqnc,@kylenabecker What the Hell is this?   This is Treason!   If Trump tried this the Dumb-a-crats would have him hung!   I don’t know the constitution like the back of my hand but I’m willing to be there is no provision for a Shadow Government!,2024/11/16 16:05:12,0,5.0,0,0,0,0,,,0.15625
0,36314,148,407,Mya View,1660237920060559362,5603,MyaView2,@kylenabecker @WileyNickel That ship already sailed during Trump's first term.  Everything the Democrats tried to do to push back against him has already been attempted.  They're new plan is just to keep doing what they've already done before.,2024/11/16 16:02:11,0,9.0,0,0,0,0,,,0.1287878787878787
0,55706,309,743,Make USA Great Again,1014090342,23024,trump2020202428,@kylenabecker Kamala had no chance no matter what the circumstances were. And we the people were did not approve of a party installing a candidate who nobody voted for. That kind of shit only happens in 3rd world countries.,2024/11/16 16:01:29,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1014090342/1524527757,0.0999999999999999
0,27,1,8,Jose Islas,1499176390226231296,18,woot26302740,@kylenabecker With everything that will be exposed when Trump takes office... Pretty much expected they aren't just going to lay down and take it... watch who is making moves and that will tell you who's nervous and likely has something to hide.,2024/11/16 15:50:20,0,8.0,0,0,0,0,,,0.0013888888888888
0,975224,135458,45410,JKash 🍊MAGA Queen,390127278,283868,JKash000,"@kylenabecker When they quit before Trump has a chance to fire them, that is even better.",2024/11/16 15:40:14,7,143.0,0,1,0,0,,https://pbs.twimg.com/profile_banners/390127278/1692925639,0.5
0,21166,1671,895,joe hannoush,41136938,31604,joehannoush,@kylenabecker @Frostyoriginal1 @thackerpd I’m not justifying government censorship anywhere. I’m against it. No TDS here. I actually like Trump. His policies are anti-free speech in this regard.,2024/11/16 15:23:35,1,37.0,0,1,0,0,,,0.0
0,6184,122,169,Cindy Faye,1656069174093815809,390,CindyFaye23,@kylenabecker No to Mike Rogers for FBI. He would screw Trump over like Barr did.,2024/11/16 15:17:40,2,28.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1656069174093815809/1683673166,0.0
0,19356,23459,4251,BrooklynP8triot,1305446072882311168,57698,BklynP8triot,@kylenabecker This is why he needs to be part of Team Trump,2024/11/16 15:12:48,7,108.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1305446072882311168/1727746811,0.0
0,12432,2089,1836,Genesius Times,1165971798137159682,13323,Genesius_Times,@kylenabecker Trump is in but so are the RINOs,2024/11/16 15:11:08,0,43.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1165971798137159682/1569245305,0.0
0,416,35,71,Thadeus T. Conq.,1760918762201677824,646,TadTad49801,@kylenabecker A true democracy does not operate like that. Organized crime syndication does. Unconventionally waged government coups operate like this. Dictatorships operate like that. That is not democracy. The true constitutional democratic republic elected legal President Donald Trump.,2024/11/16 15:09:22,0,11.0,0,0,0,0,,,0.3
0,3050,3480,370,John Hassey,1513924745045159943,8318,JohnHassey9,"@kylenabecker @CNN Keep it rolling I want to see Lester Holtz all those three big networks everybody fired especially Lester Holtz has zero respect for our president Trump Mr. Trump. He says well, Mr. Wallace take a hike correct that with Donald do your thing we love you.",2024/11/16 14:55:30,0,25.0,0,0,0,0,,,0.1666666666666666
0,3,3,2,David W,1844107153855897600,135,wdave2558,"@kylenabecker Typical of the HYPOCRITE Party to claim that Trump will destroy democracy when they, by their own words and actions, prove beyond the shadow of a doubt who the real authoritarians are.",2024/11/16 14:44:12,0,1.0,0,0,0,0,,,0.1083333333333333
0,516,2,2,Sunshine_ Wicker,1774537688571387904,151,SunshineWi16428,@kylenabecker Their lying to cover their tracks since it was a setup to blame trump.  It was all the democrats trying to go after trump and the republicans.,2024/11/16 14:38:31,0,2.0,0,0,0,0,,,0.0
0,18829,70,172,Cindy Borcherding,2930483594,3914,cborcher30,"@kylenabecker I am SO SICK of the DEMS and their constant talk of ""democracy""... Democracy WON. The people have VOTED and picked TRUMP!! Geezus pete ENOUGH, we AMERICANS want to quit being an embarrassment to the world and get back to making America great again!!",2024/11/16 14:34:30,0,8.0,0,0,0,0,,,0.0571428571428571
0,152,53,59,Robert Thompson,717143337996840961,261,truckaroon,@kylenabecker Joe Biden looks like he was very happy that Donald Trump won. That’s great…,2024/11/16 14:26:45,0,18.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/717143337996840961/1691453238,1.0
0,33965,451,367,timothy curtin,1554247789395181568,3007,timothycurtin15,@kylenabecker Have the new AG under Trump look into this.,2024/11/16 14:05:13,0,2.0,0,0,0,0,,,0.1363636363636363
0,3063,284,2125,Rahul Gangolli,1456393226378792960,3448,RahulGangolli,"@kylenabecker Funny how Kamala impersonators who are actually spot on got zero mainstream play but in 2020, the lip syncing Trump impersonator (Sarah Cooper?) gets pop culture love and her own Netflix gig….just saying",2024/11/16 13:59:44,0,38.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1456393226378792960/1715575731,0.3375
0,1906,1051,827,Lovehersports50,800572850,246055,lovehersports50,@kylenabecker Just pretend it's 2020 and we're talking about Trump.,2024/11/16 13:21:31,0,2.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/800572850/1726009744,0.0
0,111,41,70,Michele Magaraci,1823146372897607680,165,MMagaraci11431,@kylenabecker @CNN yay I can't stand him. He hates Trump!,2024/11/16 13:09:08,1,3.0,0,0,0,0,,,0.0
0,3798,92,92,Robin O’Connor,1412385133483769857,2553,RobinHe18179752,@kylenabecker President Trump will stand up against a shadow government and so will We The People. This weasel will not push President Trump around. He forgets President Trump is a fighter &amp; he won’t back down.,2024/11/16 13:05:01,1,5.0,0,0,0,0,,,0.0777777777777777
0,84,24,53,James Gilchrist,1575167129367838727,1251,jgilchr622,@kylenabecker Trump is a convicted felon and should be in jail,2024/11/16 12:36:17,1,5.0,0,0,0,0,,,0.1
0,22022,235,83,Maga4547trump,1819610490630557697,12021,maga4547trump,@kylenabecker #arrest all of them for #treason,2024/11/16 11:58:46,0,7.0,0,0,0,0,,,0.05
0,68,9,43,Robyn Kutun,2353233308,109,KutunRobyn,"@kylenabecker No they are not.  Kamala Harris conceded the election and Biden and Trump met and Trump was promised a peaceful transition of power, unlike what was given to the Biden Administration",2024/11/16 11:15:28,1,18.0,0,0,0,0,,,0.25
0,128,21,35,Debram3186 Mc Cann,1778596856668344320,159,debrammccann,@kylenabecker I said if Trump won the democrats would not accept the election results and would use the 14th amendment and here it is .,2024/11/16 10:36:11,0,15.0,0,0,0,0,,,0.0
0,191,47,65,Rob,1841571193012248576,279,Hugoisok,@kylenabecker Just the Demo rats getting ready to step in if a “terrorist” attack takes out the Trump administration.,2024/11/16 09:54:23,1,11.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1841571193012248576/1730648405,0.2
0,10754,515,393,charrme,263232325,54447,jaacckkee,@kylenabecker @RandPaul Wanted him in Pres Trump's admin.,2024/11/16 08:49:44,0,3.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/263232325/1399962763,0.0
0,169,46,50,Adam,1586602495190736898,383,aoyhwh777,@kylenabecker Are the building this in response to amendment 14 section 3 insurection play? Congress/house won't accept electoral votes if declared insurectionist. Been used once before in recent years - if 2/3 of congress/house don't vote FOR Trump he legally won't be installed.,2024/11/16 07:22:56,1,12.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1586602495190736898/1699233373,0.1
0,3616,101,154,Rhonda Tarr,1682846598731120642,1164,TarrRhonda32849,@kylenabecker Trump should just take the first Presidential term that was made difficult for him by the democrats as a do over after this term,2024/11/16 07:20:42,1,8.0,0,0,0,0,,,0.125
0,802,22,69,trump warrior,1823146869792309248,498,clinton_ma71851,@kylenabecker Is she drunk? I love this parody.,2024/11/16 07:00:27,0,6.0,0,0,0,0,,,0.0
0,26394,95,57,Phil Me,1819298265545736192,3288,PhilMe8092,"@kylenabecker Who knew the people saying Trump is a dictator are in fact the actual dictators. Everyone, everyone with a 3rd grade education anyways. So if you voted left…",2024/11/16 06:51:00,0,5.0,0,0,0,0,,,0.0
0,11055,384,144,Amory Blaine,1813792013533483008,7776,amoryxblaine,@kylenabecker Not worth the house seat. It's not a mystery who the backstabbers and Trump haters are. The problem is that it is nearly the entire house and senate GOP.,2024/11/16 06:30:25,0,3.0,0,0,0,0,,,0.0166666666666666
0,173173,3758,6687,GreenEyes in TN. Trump is my President!,1679396614933192720,96445,GreenEyesinTN,"@kylenabecker @RobertKennedyJr @ScottJenningsKY Millions on a censorship/propaganda campaign, for bioweapons created, funded by our tax money. The proof is out there already. We are not going away quietly. We need Kennedy to get justice. Mandates = medical rape. Perhaps word it as such.",2024/11/16 05:55:51,0,8.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1679396614933192720/1730994741,0.0
0,25814,1231,2216,Steve Ondreako,1587054295970877445,17168,SOndreako,"@kylenabecker Apparently they are not aware they lost both the electoral and the popular vote? Congress refused to work with Trump the last time and look how much he still accomplished. 

And this time he knows the ropes.",2024/11/16 04:45:00,2,42.0,1,0,0,0,,https://pbs.twimg.com/profile_banners/1587054295970877445/1668961216,0.1541666666666666
0,38,104,115,Mark Richardson,1819020467170111488,737,MarkRichar84968,@kylenabecker @mattgaetz We hired Trump to clean  up you clowns that elect people to the position that has no business being in. Garland's still butt hurt he didn't get the Supreme court job. Vote along party lines your constituents elected you to or get the hell out of the way and the party!,2024/11/16 04:39:57,0,9.0,0,0,0,0,,,0.6833333333333333
0,17619,696,893,🇺🇸 The Great and Powerful DOZ™ 🇺🇸,2511595320,48704,DiscoJeedai,"@kylenabecker By the time Dems get done because the useless GOP won’t do squat, Trump won’t have a DOJ to do 💩with……",2024/11/16 03:59:27,0,9.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/2511595320/1638398719,0.5
0,5787,506,174,Jennifer Harashack,149282413,35759,OngLengImm,@kylenabecker @JohnCornyn Attention Republicans in Congress!  Anyone out there not advancing President Trump’s America First agenda will be primaried.  We are kicking off with @JohnCornyn.  Who’s NEXT??? @GOPHouseOfRep   @GOPSenate,2024/11/16 03:42:51,0,10.0,0,0,0,0,,,0.125
0,19723,385,562,DrMP,1722766860704256000,11461,MBP7878,"@kylenabecker @CNN Good. 

I always found Wallace so annoyingly preachy and holier than thou.

Very condescending and entitled attitude.

He seemed to look down on President Trump.

Just like Neil Cavuto at Fox News does.

All these people are finally getting their comeuppance.🙌👍🏻",2024/11/16 03:15:38,1,115.0,0,0,0,0,,,0.1088888888888888
0,11036,179,613,Home,3158382853,2723,cmagnificence8,"@kylenabecker This would be Treason and should be treated as such! Unlike 2020, Trump WON POPULAR VOTE AND ELECTORAL COLLEGE IN A LANDSLIDE!",2024/11/16 03:03:51,1,19.0,0,0,0,0,,,0.375
0,3295,1168,665,Lew Jabro (Havasu Lew),1586464397307744256,7602,HavasuLew,"@kylenabecker You have to let them “win the cheat” 1st… It’s the same reason you don’t arrest a shoplifter until they actually leave the store. Make sense?

Do you really believe they are gonna “pull a fast one“ and Trump has been caught off guard or something?  

Please…While most are busy",2024/11/16 02:57:54,0,5.0,0,0,0,0,,https://pbs.twimg.com/profile_banners/1586464397307744256/1727195543,0.21875
