author/affiliatesHighlightedLabel/label/badge/url,author/affiliatesHighlightedLabel/label/description,author/affiliatesHighlightedLabel/label/url/url,author/affiliatesHighlightedLabel/label/url/urlType,author/affiliatesHighlightedLabel/label/userLabelDisplayType,author/affiliatesHighlightedLabel/label/userLabelType,author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/description/urls/0/display_url,author/entities/description/urls/0/expanded_url,author/entities/description/urls/0/indices/0,author/entities/description/urls/0/indices/1,author/entities/description/urls/0/url,author/entities/description/urls/1/display_url,author/entities/description/urls/1/expanded_url,author/entities/description/urls/1/indices/0,author/entities/description/urls/1/indices/1,author/entities/description/urls/1/url,author/entities/url/urls/0/display_url,author/entities/url/urls/0/expanded_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/fastFollowersCount,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/pinnedTweetIds/0,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,text,createdAt,att,stance
https://pbs.twimg.com/profile_images/1728831833456988161/4gjnPd4j_bigger.jpg,sunfluencer,https://twitter.com/sunfluencer,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/1446465174/1689301676,Tue May 21 14:29:23 +0000 2013,MAGA 🇺🇸 - posts are opinions/entertainment,,,,,,,,,,,instagram.com/iamakaface,https://www.instagram.com/iamakaface,0.0,23.0,https://t.co/519cF2Rl2B,0,41099,443639,130723,True,1446465174,True,False,False,,10542,aka,1.863222617244631e+18,False,https://pbs.twimg.com/profile_images/1817037550311342080/Jgzezhg0_normal.jpg,,89020,https://twitter.com/akafacehots,user,https://x.com/akafacehots,akafacehots,,@LauraLoomer @joniernst @GovRonDeSantis Everyones pretending they're day 1 Trump supporters now LOL,Mon Nov 25 00:37:13 +0000 2024,0.8,Support
https://pbs.twimg.com/profile_images/1244750495136321548/okxmKEX5_bigger.jpg,Rebel News,https://twitter.com/RebelNewsOnline,DeepLink,Badge,BusinessLabel,False,True,https://pbs.twimg.com/profile_banners/1470947483182379011/1639536730,Wed Dec 15 02:43:38 +0000 2021,"Telling the other side of the story.

Follow @RebelNewsOnline, @RebelNews_AU and @RebelNews_USA.",,,,,,,,,,,rebelnews.com,https://www.rebelnews.com/,0.0,23.0,https://t.co/vi2t6tOkPu,0,832,109592,380,False,1470947483182379011,True,False,False,Canada,8208,Rebel News Canada,1.8596654501723464e+18,False,https://pbs.twimg.com/profile_images/1553067390002511873/QzJrZpY__normal.png,,33660,https://twitter.com/RebelNews_CA,user,https://x.com/RebelNews_CA,RebelNews_CA,Business,"Not surprisingly, many Taylor Swift fans were very disappointed with the result of the U.S. election, and several pronounced that Donald Trump supporters are equal parts uneducated, racist, and sexist.

https://t.co/4VEu1mFAtx",Mon Nov 25 00:00:09 +0000 2024,0.30625,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/3018960919/1725466152,Fri Feb 13 23:28:17 +0000 2015,"Telling the other side of the story.

Follow @RebelNews_USA, @RebelNews_AU and @RebelNews_CA.",,,,,,,,,,,rebelne.ws/m/Rebel,https://rebelne.ws/m/Rebel,0.0,23.0,https://t.co/YwQhacRxwk,0,9042,599516,5703,True,3018960919,True,False,False,Canada and the world,44162,Rebel News,1.863317312104993e+18,False,https://pbs.twimg.com/profile_images/1244750495136321548/okxmKEX5_normal.jpg,,214261,https://twitter.com/RebelNewsOnline,user,https://x.com/RebelNewsOnline,RebelNewsOnline,Business,"Not surprisingly, many Taylor Swift fans were very disappointed with the result of the U.S. election, and several pronounced that Donald Trump supporters are equal parts uneducated, racist, and sexist.

https://t.co/2Izvjzalak",Mon Nov 25 00:00:09 +0000 2024,0.30625,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/763094579491008512/1651332472,Tue Aug 09 19:28:20 +0000 2016,Assistant News Director @FLVoiceNews | Marylander-turned-Floridian | Politics & breaking news alerts | https://t.co/55cqQGUClp,flvoicenews.com,http://flvoicenews.com,103.0,126.0,https://t.co/55cqQGUClp,,,,,,ericdaugherty.net,http://ericdaugherty.net,0.0,23.0,https://t.co/9JrzFB6FPm,0,62720,252067,1145,True,763094579491008512,True,False,False,,5044,Eric Daugherty,1.8618514445564646e+18,False,https://pbs.twimg.com/profile_images/1823491411934633984/eY6C-778_normal.png,,25854,https://twitter.com/EricLDaugh,user,https://x.com/EricLDaugh,EricLDaugh,,JUST IN: View of the USA on global stage at 3-year low after Trump’s win - Morning Consult https://t.co/iEDV1Ef62g,Mon Nov 25 15:24:30 +0000 2024,0.26666666666666666,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/14855994/1623650884,Wed May 21 12:59:37 +0000 2008,"Founder, @LeverNews; Host, https://t.co/SQJre1meSD; WGA winner/Oscar nominee for #DontLookUp; spouse of @EmilyforCO; Denverite, dad, member of Nuggets Nation.",MasterPlanPodcast.com,http://MasterPlanPodcast.com,27.0,50.0,https://t.co/SQJre1meSD,,,,,,davidsirota.com,https://www.davidsirota.com,0.0,23.0,https://t.co/Dp4VDTM379,0,10741,334341,3384,True,14855994,True,False,False,"Denver, CO",3748,David Sirota,1.8230596805175872e+18,False,https://pbs.twimg.com/profile_images/1821192914338222081/F2gHqxPU_normal.jpg,,19292,https://twitter.com/davidsirota,user,https://x.com/davidsirota,davidsirota,,"For 30 years, the Morning Joe types have vilified a handful of us for saying this stuff. 

But suddenly after a second Trump win and a ratings collapse, the Morning Joe types are saying exactly what we've been saying. Wild.",Mon Nov 25 15:23:03 +0000 2024,0.23000000000000004,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/785949447813423104/1732141284,Tue Oct 11 21:05:25 +0000 2016,"“But I say unto you, it shall be more tolerable for Tyre and Sidon at the day of judgment, than for you.”",,,,,,,,,,,reason.com/people/matthew…,https://reason.com/people/matthew-petti/,0.0,23.0,https://t.co/HwKhGZS7Y9,0,81205,12017,7254,True,785949447813423104,True,False,False,matthew.petti at reason.com,134,Matthew Petti,1.7648556772336274e+18,False,https://pbs.twimg.com/profile_images/1741949432902434816/qJJCfomp_normal.jpg,,2706,https://twitter.com/matthew_petti,user,https://x.com/matthew_petti,matthew_petti,,It’s going to be so funny when Trump takes office and the likes of Armin learn that there was no secret “I win” button that the mean ole Democrats refused to let Israel press.,Mon Nov 25 15:17:56 +0000 2024,0.234375,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/780816967590514688/1701985625,Tue Sep 27 17:10:46 +0000 2016,"Scientist, Author of Confessions of a Professor-How Academia Is Destroying America's Freedom. Former Financial Executive . Christian, ULTRA MAGA 🎺🇺🇸 🇺🇸",,,,,,,,,,,thomgilliam.com,http://thomgilliam.com,0.0,23.0,https://t.co/bO39DWzcMZ,0,4412,41920,38945,True,780816967590514688,True,False,False,"Nashville, Tennessee",1011,"Dr. Thom, Ph.D., CPA 🇺🇸 🇺🇸 🇺🇸",1.8592694083522563e+18,False,https://pbs.twimg.com/profile_images/1693308257014525952/kRQn_Cwl_normal.png,,87848,https://twitter.com/TAG2335,user,https://x.com/TAG2335,TAG2335,,"Our tax dollars 💰 being wasted even as they head out the door. No one else gets therapy when they change jobs.

Blinken Mocked for Holding Therapy Cry Sessions After Trump Win
https://t.co/91rhhpitoq",Mon Nov 25 15:17:00 +0000 2024,0.30000000000000004,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/780816967590514688/1701985625,Tue Sep 27 17:10:46 +0000 2016,"Scientist, Author of Confessions of a Professor-How Academia Is Destroying America's Freedom. Former Financial Executive . Christian, ULTRA MAGA 🎺🇺🇸 🇺🇸",,,,,,,,,,,thomgilliam.com,http://thomgilliam.com,0.0,23.0,https://t.co/bO39DWzcMZ,0,4412,41920,38945,True,780816967590514688,True,False,False,"Nashville, Tennessee",1011,"Dr. Thom, Ph.D., CPA 🇺🇸 🇺🇸 🇺🇸",1.8592694083522563e+18,False,https://pbs.twimg.com/profile_images/1693308257014525952/kRQn_Cwl_normal.png,,87848,https://twitter.com/TAG2335,user,https://x.com/TAG2335,TAG2335,,"Can you think of something else you would rather see them doing?

Antony Blinken Mocked for Holding Therapy Cry Sessions After Trump Win
https://t.co/91rhhpitoq",Mon Nov 25 15:14:01 +0000 2024,0.8,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/997055184453980160/1684026586,Thu May 17 10:04:15 +0000 2018,Just another dumb ass trucker.,,,,,,,,,,,,,,,,0,25814,19113,9356,True,997055184453980160,False,False,False,,3633,kevin waterbury,1.5816938488999813e+18,False,https://pbs.twimg.com/profile_images/1657439792362143744/RkUDP-BI_normal.jpg,,298867,https://twitter.com/WaterburyKevin,user,https://x.com/WaterburyKevin,WaterburyKevin,,Blinken Mocked for Holding Therapy Cry Sessions After Trump Win🤦 https://t.co/rrpBGk3b3D,Mon Nov 25 15:08:47 +0000 2024,0.0,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/4136642352/1642388040,Thu Nov 05 16:22:16 +0000 2015,"Freedom Fighter, Entrepreneur, Artist, Therapist, I have a great sense of humor. ❤️ to cook. NO DM’s I do not advocate violence",,,,,,,,,,,,,,,,0,804095,124072,20761,True,4136642352,True,False,False,United States,4062,Carson Krow,1.5161853929025536e+18,False,https://pbs.twimg.com/profile_images/1820254284451049472/moMaTlZv_normal.jpg,,199688,https://twitter.com/carsonkrow,user,https://x.com/carsonkrow,carsonkrow,,Remember a year ago when half the people you know told you Trump could never win in 2024? 😁,Mon Nov 25 14:57:48 +0000 2024,0.2833333333333333,Support
https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg,Mario Nawfal’s Roundtable,https://twitter.com/RoundtableSpace,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,Thu Oct 22 14:42:25 +0000 2020,Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor,,,,,,,,,,,roundtable.live,https://roundtable.live,0.0,23.0,https://t.co/Lru9VAixI8,0,139559,1806751,37006,True,1319287761048723458,True,False,False,,64386,Mario Nawfal,1.8541497058793925e+18,False,https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg,,89380,https://twitter.com/MarioNawfal,user,https://x.com/MarioNawfal,MarioNawfal,,"🚨🇺🇸BARRON TRUMP RETURNS TO MAR-A-LAGO FOR THANKSGIVING

Dining with family, including Melania’s father, the youngest Trump enjoyed the estate’s lively atmosphere after a busy semester at NYU.

Mar-a-Lago, buzzing after Trump’s recent presidential win, hosted the family under its iconic yellow-and-white awning.

The youngest Trump is expected to return to Florida for the holidays after his semester ends on December 12.

Source: Daily Mail",Mon Nov 25 14:57:23 +0000 2024,0.2420454545454545,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/80944550/1551908146,Thu Oct 08 21:11:00 +0000 2009,"Host of The Stephanie Miller Show. Monday-Friday 6-9AM PT/9-12PM ET.  @SXMProgress 127, @FreeSpeechTV / https://t.co/5uBT88jmCa, IHeartRadio, Progressive Voices, TuneIn.",FreeSpeech.org,http://FreeSpeech.org,104.0,127.0,https://t.co/5uBT88jmCa,,,,,,stephaniemiller.com,http://stephaniemiller.com,0.0,23.0,https://t.co/zsdVYnaIZd,0,389474,144080,20202,True,80944550,False,False,False,"Los Angeles, CA",7779,Stephanie Miller,1.8506202825597504e+18,False,https://pbs.twimg.com/profile_images/917301338/23284_108941079151256_5985_n_normal.jpg,,110616,https://twitter.com/StephMillerShow,user,https://x.com/StephMillerShow,StephMillerShow,,"Charlotte Clymer, writer, activist, veteran, and Texan, joins us after the break to talk about what's next for trans people after Trump's Election Day win. @cmclymer https://t.co/We2nIzvqO0",Mon Nov 25 14:55:00 +0000 2024,0.26666666666666666,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/800707492346925056/1728413917,Mon Nov 21 14:28:37 +0000 2016,"Smart Brevity worthy of people's time, attention and trust. Subscribe to our newsletters: https://t.co/uMitaJHEA1",trib.al/Mx6d3Tq,http://trib.al/Mx6d3Tq,90.0,113.0,https://t.co/uMitaJHEA1,,,,,,axios.com,https://www.axios.com,0.0,23.0,https://t.co/93DAtB3dtV,0,797,672116,1039,True,800707492346925056,False,False,False,,15172,Axios,,False,https://pbs.twimg.com/profile_images/1641458976049995776/GtO-0zYe_normal.jpg,,182447,https://twitter.com/axios,user,https://x.com/axios,axios,Business,"About three out of five U.S. adults approve of the way Trump is handling his transition into office after his election win, a new CBS/YouGov poll found. https://t.co/odDWOVNyrP",Mon Nov 25 14:51:06 +0000 2024,0.4681818181818182,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/763094579491008512/1651332472,Tue Aug 09 19:28:20 +0000 2016,Assistant News Director @FLVoiceNews | Marylander-turned-Floridian | Politics & breaking news alerts | https://t.co/55cqQGUClp,flvoicenews.com,http://flvoicenews.com,103.0,126.0,https://t.co/55cqQGUClp,,,,,,ericdaugherty.net,http://ericdaugherty.net,0.0,23.0,https://t.co/9JrzFB6FPm,0,62720,252067,1145,True,763094579491008512,True,False,False,,5044,Eric Daugherty,1.8618514445564646e+18,False,https://pbs.twimg.com/profile_images/1823491411934633984/eY6C-778_normal.png,,25854,https://twitter.com/EricLDaugh,user,https://x.com/EricLDaugh,EricLDaugh,,"🚨 #NEW NATIONAL poll - reaction to Donald Trump's election win

2016 versus 2024:
🔴 Surprised: 75% ➡️ 41% [-34]
🔵 Devastated: 34% ➡️ 29% [-5]
🟣 Proud: 32% ➡️ 40% [+8]
🟢 Excited: 35% ➡️ 42% [+7]
🟠 Relieved: 40% ➡️ 46% [+6]

Gallup https://t.co/nHJJoxmrio",Mon Nov 25 14:30:24 +0000 2024,0.44227272727272726,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1784298585288249344/1721240813,Sat Apr 27 19:08:43 +0000 2024,🚨Breaking News Daily! No Affiliations with @IvankaTrump (This is a Parody Account). Turn on (🔔) Notification to be the first to get Breaking News.,,,,,,,,,,,,,,,,0,7466,128398,14,False,1784298585288249344,True,False,False,USA,2016,Ivanka Trump - Parody,1.8540626215713876e+18,False,https://pbs.twimg.com/profile_images/1813641528385921024/_4H6lmzH_normal.jpg,,7451,https://twitter.com/ivankatrumpo,user,https://x.com/ivankatrumpo,ivankatrumpo,,"🚨BREAKING NEWS: Former Vice President Kamala Harris is expected to be the frontrunner to win the Democratic nominee for President in 2028. 

Thoughts? https://t.co/bu3n4CgQKl",Mon Nov 25 14:13:47 +0000 2024,0.23333333333333336,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1460666383604269060/1646501433,Tue Nov 16 17:50:55 +0000 2021,Playwright. Writer. Speaker. Philanthropist.,,,,,,,,,,,tomklingenstein.com,https://tomklingenstein.com/,0.0,23.0,https://t.co/YeQ3m1XgQs,0,549,45767,193,False,1460666383604269060,True,False,False,,15,Tom Klingenstein,1.8473292961818258e+18,False,https://pbs.twimg.com/profile_images/1744764107570479104/IfmIlyJS_normal.jpg,,782,https://twitter.com/TomKlingenstein,user,https://x.com/TomKlingenstein,TomKlingenstein,,The left-wing agitators that have become a fixture of American life were surprisingly silent in the wake of Trump's election win. @davereaboi explains why: https://t.co/itiZpQofge,Mon Nov 25 14:10:09 +0000 2024,0.26666666666666666,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1187664208160124930/1731602738,Fri Oct 25 09:36:39 +0000 2019,$BTC since '12 | Championing Decentralization | MV Global | $PAID | Disruptive Tech Pioneer | Advancing Transparency & Inclusivity | Explore More 👇,,,,,,,,,,,linktr.ee/Kylechasse,https://linktr.ee/Kylechasse,0.0,23.0,https://t.co/81QUIVkTtJ,0,37771,225452,4267,True,1187664208160124930,True,False,False,,3628,Kyle Chassé / DD🐸,1.8519941339022994e+18,False,https://pbs.twimg.com/profile_images/1728438844142587904/mKJ7thPN_normal.jpg,,20133,https://twitter.com/kyle_chasse,user,https://x.com/kyle_chasse,kyle_chasse,,"THANKS GARY!!! 👏

Since his exit (plus Trump’s election win + XRP ETF speculation) $XRP Open Interest hits an ATH of $1.8B 🔥🔥🔥 https://t.co/V0fPhcRDDN",Mon Nov 25 14:10:07 +0000 2024,0.39687500000000003,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1605851814/1732212119,Fri Jul 19 12:57:40 +0000 2013,"Freedom of Speech, Period!",,,,,,,,,,,stevegruber.com,http://www.stevegruber.com,0.0,23.0,https://t.co/Q1XcwUHyKE,0,24942,32718,6005,True,1605851814,True,False,False,"Michigan, USA",4453,Steve Gruber,,False,https://pbs.twimg.com/profile_images/1812905138706616320/hu_a0LJa_normal.jpg,,43029,https://twitter.com/stevegrubershow,user,https://x.com/stevegrubershow,stevegrubershow,,"Blinken questioned for State Department hosting in-house therapy sessions after Trump win

Issa also raised fears that the sessions could also call into question the willingness of some of the State Department's employees to carry out Trump’s new vision for the agency.

Fox",Mon Nov 25 14:00:01 +0000 2024,0.4681818181818182,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/29748111/1585935426,Wed Apr 08 16:03:31 +0000 2009,"enby (they/them)

M.D. fmr @usuhealthsci;

shorts, governance, human rights, fruit & native plants, matters of the heart; 

not investment advice",,,,,,,,,,,aristidescapital.com,http://www.aristidescapital.com,0.0,23.0,https://t.co/ofKTQiCI5e,0,219362,15343,2866,True,29748111,False,False,False,"Toledo, OH & Louisville, KY",5550,Midwestern Hedgie 🏳️‍⚧️,1.6737639176280556e+18,False,https://pbs.twimg.com/profile_images/1857222720611573760/epDVvP13_normal.jpg,,54056,https://twitter.com/MidwestHedgie,user,https://x.com/MidwestHedgie,MidwestHedgie,,"I'm going to celebrate this $SAVA win for about an hour, and then I'm going to cry because the absurdity of this was a symptom of people believing basically anything these days, so much so that people like Trump, Elon, and RFK are soon going to be running our nation.",Mon Nov 25 13:54:07 +0000 2024,0.5,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1682171562890514433/1731766766,Thu Jul 20 23:32:22 +0000 2023,ALLAN J INAPI || Political Commentator || Content creator || Copywriter || Business Consultant || Maintenance Planner/Scheduler || SAP Expert || Salesman,,,,,,,,,,,lainamedia.gumroad.com,https://lainamedia.gumroad.com,0.0,23.0,https://t.co/hpEFn1obyd,0,208303,34339,17834,False,1682171562890514433,True,False,False,Papua New Guinea,5802,Laina Media,1.863029961306825e+18,False,https://pbs.twimg.com/profile_images/1773595619053150208/wPt1cyRj_normal.jpg,,223018,https://twitter.com/media_laina,user,https://x.com/media_laina,media_laina,,"PRESIDENT TRUMP AND MATT GAETZ'S SECRET!

What was the secret?

From the outside looking in, I can only assume but I think my assumptions won't be far off.

All legendary leaders have people around them that catch win of certain scenerios even within the enemy camp.

President Trump and his core team knew that his cabinet appointments won't be approved by the Senate knowing how the landscape is in the Senate and the House.

They knew all along and some citizens knew but the problem was that not enough people knew what the reality would be when his cabinet appointments go before the Senate.

People also don't understand the importance of public perception and support for certain key aspects of governance. The public does have the power to influence certain aspects of governance when it comes down to it.

If President Trump went straight for recess appointments, the media will start gaslighting like they always do and influence public perception which would potentially move the entire process into a tail spin which would delay quite a number of important policy moves.

Hence, Matt Gaetz comes into the picture.

The whole idea was to portray a picture of the reality that stares the America First Agenda in the face and the ramifications of not having a different approach to making things happen the way the people want.

Now the public knows thanks to @elonmusk and the X platform.

The real strategy and game plan began after Matt Gaetz stepped down from the appointment.

The core strategies will come in two parts but the assessments are happening daily and the approach will be tailored to cater for the desired outcomes.

Keep on watching the game plan. We will still win regardless of how the game goes. 

Fortunately America is a Constitutional Republic and not a Democracy.",Mon Nov 25 13:47:40 +0000 2024,0.08429533429533431,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/774510439824822273/1609341590,Sat Sep 10 07:30:53 +0000 2016,Veteran Remainer 🇪🇺 UK & Germany • NON PARTISAN • ANTI FASCIST • PRO FACTS • Tweets on #Brexit • Now on Bluesky 👉 @brexitbin.bsky.social • #BrexitHasFailed,,,,,,,,,,,,,,,,0,326870,65214,24232,True,774510439824822273,False,False,False,UK & EU,28096,Brexit Bin 🇪🇺🇬🇧🇩🇪🕊🇺🇦 #BrexitHasFailed,1.8443181042954406e+18,False,https://pbs.twimg.com/profile_images/1344438785392701440/PPvsprGp_normal.jpg,,182249,https://twitter.com/BrexitBin,user,https://x.com/BrexitBin,BrexitBin,,"If Brexiters win the argument about future alignment, and Britain chooses Trump's MAGAmerica over the EU, then we really will be a ""vassal state"". – A United Kingdom of Chlorinated Chickens! – Or as Orwell used to put it: ""Airstrip One"". 
#RejoinEU 🇬🇧🇪🇺 https://t.co/rzHX0lBMwK",Mon Nov 25 13:46:44 +0000 2024,0.35000000000000003,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/2207129125/1724836333,Thu Nov 21 12:57:08 +0000 2013,"The leader in Bitcoin, Ethereum & blockchain news. TG: https://t.co/M6iNuH7EmF Mobile app: https://t.co/6IsiPgeFHp",t.me/cointelegraph,http://t.me/cointelegraph,55.0,78.0,https://t.co/M6iNuH7EmF,linktr.ee/cointelegraph_…,https://linktr.ee/cointelegraph_mobile,91.0,114.0,https://t.co/6IsiPgeFHp,cointelegraph.com,https://cointelegraph.com/,0.0,23.0,https://t.co/td5A2zRInc,0,12772,2396883,1166,True,2207129125,True,False,False,"New York, New York",27263,Cointelegraph,,False,https://pbs.twimg.com/profile_images/1755983593925378048/kYutau0B_normal.jpg,,150937,https://twitter.com/Cointelegraph,user,https://x.com/Cointelegraph,Cointelegraph,Business,"📊 UPDATE: $XRP Open Interest hits all-time high of $1.8B driven by SEC Chair Gensler’s exit, Trump’s election win, and XRP ETF speculation. https://t.co/72pyvUEWow",Mon Nov 25 13:45:30 +0000 2024,0.21500000000000002,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/17980523/1723738910,Tue Dec 09 01:54:21 +0000 2008,"CEO of YourVoice™ Studios, Inc.  Host of YourVoice America.  This account is owned and managed by Bill Mitchell and has no direct affiliation with Donald Trump.",,,,,,,,,,,yourvoicenews.com,https://www.yourvoicenews.com,0.0,23.0,https://t.co/fXjbL2Wzv7,0,38910,444967,14167,True,17980523,True,False,False,Virginia,18029,Bill Mitchell,1.863167948543742e+18,False,https://pbs.twimg.com/profile_images/1667984522732773376/e8R6vMh9_normal.jpg,,266710,https://twitter.com/mitchellvii,user,https://x.com/mitchellvii,mitchellvii,,"TRUMP TRANSITION WIN! - Majority of voters approve of President-elect Trump's handling of the transition. Could this be a sign of smoother days ahead? - Breitbart News

""59 percent of respondents expressed approval at the way Trump is 'handling his presidential transition'."" https://t.co/JCMqwZ12ON",Mon Nov 25 13:45:04 +0000 2024,1.0,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/94483582/1518616607,Fri Dec 04 04:06:48 +0000 2009,"oil market researcher | founder of https://t.co/8wKzFUwRqf | former bank economist | markets, code, barbecue | subscribe to my research:",CommodityContext.com,https://www.CommodityContext.com/,35.0,58.0,https://t.co/8wKzFUwRqf,,,,,,CommodityContext.com/about,https://www.CommodityContext.com/about,0.0,23.0,https://t.co/Ao31x3XkUw,0,52140,40551,1217,True,94483582,False,False,False,Toronto,15311,Rory Johnston,1.8625001119698452e+18,False,https://pbs.twimg.com/profile_images/1744438645803581440/XlOqFlsd_normal.jpg,,49686,https://twitter.com/Rory_Johnston,user,https://x.com/Rory_Johnston,Rory_Johnston,,"Step 1: recapitalize DOE’s Petroleum Account

Step 2: cancel remaining Congressionally mandated SPR sales

Step 3: figure out where a Trump admin actually stands on SPR policy framework https://t.co/A89bHYBX7X",Mon Nov 25 16:52:19 +0000 2024,0.0,Support
https://pbs.twimg.com/profile_images/1847238979730485248/p4EcfEjG_bigger.png,CNBC,https://twitter.com/CNBC,DeepLink,Badge,BusinessLabel,False,True,https://pbs.twimg.com/profile_banners/106498703/1677693040,Tue Jan 19 19:22:51 +0000 2010,"CNBC's Squawk on the Street, 9a to 11a ET. Hosted by @CarlQuintanilla @SaraEisen @DavidFaber and @jimcramer

Follow us on Bluesky: 
@squawkstreet.bsky.social",,,,,,,,,,,sots.cnbc.com,http://sots.cnbc.com,0.0,23.0,https://t.co/6fcvwZQchm,0,494,276540,495,True,106498703,True,False,False,NYSE,8073,Squawk on the Street,1.8585645493200776e+18,False,https://pbs.twimg.com/profile_images/565605558581878784/6hvy8vZH_normal.jpeg,,37546,https://twitter.com/SquawkStreet,user,https://x.com/SquawkStreet,SquawkStreet,Business,"Trump's cabinet picks suggest lower policy risk for the markets, according to @fundstrat's Tom Lee.

He joins @SaraEisen, @carlquintanilla &amp; @davidfaber to discuss: https://t.co/050xayYm8D",Mon Nov 25 16:37:57 +0000 2024,0.0,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/24127811/1475721783,Fri Mar 13 04:31:49 +0000 2009,"Roving journalist, friend to all dogs mtracey@protonmail.com",,,,,,,,,,,mtracey.net,https://www.mtracey.net,0.0,23.0,https://t.co/LXhmfwCX6l,0,7869,336909,1396,True,24127811,True,False,False,NYC,15711,Michael Tracey,1.3697460490369188e+18,False,https://pbs.twimg.com/profile_images/798153733255401473/A7cfxZ4g_normal.jpg,,139198,https://twitter.com/mtracey,user,https://x.com/mtracey,mtracey,,"In his August 23, 2024 speech endorsing Trump, RFK Jr. declared that Trump told him ""he wanted to end the grip of the neocons on US foreign policy."" As we can tell by the cabinet appointments, this was a highly credible and concrete pledge that was swiftly acted upon",Mon Nov 25 16:34:02 +0000 2024,0.1416666666666667,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1559650033686953990/1660734423,Tue Aug 16 21:15:51 +0000 2022,"Saucy news, culture, memes, viral videos, and commentary. 🌭",,,,,,,,,,,CatchUpNetwork.com,http://www.CatchUpNetwork.com,0.0,23.0,https://t.co/wHvQhcplS4,0,163,125222,69,True,1559650033686953990,True,False,False,,7747,Catch Up,1.8564603515139525e+18,False,https://pbs.twimg.com/profile_images/1559650300964872194/8NKDFstI_normal.png,,7847,https://twitter.com/CatchUpFeed,user,https://x.com/CatchUpFeed,CatchUpFeed,,"Ana Kasparian has woken up:  ""I didn't realize that [Trump’s] remain in Mexico policy was very successful, and Biden reversing it did lead to the crisis at the border."" https://t.co/CTyRUT7SOd",Mon Nov 25 15:55:26 +0000 2024,0.9750000000000001,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1308403592035008513/1714148467,Tue Sep 22 13:51:51 +0000 2020,"Powered by @Fundstrat's award-winning research, used by banks & hedge funds, now available to individuals. Start Your 30-Day Trial 👇🏽",,,,,,,,,,,link.me/fs_insight,http://link.me/fs_insight,0.0,23.0,https://t.co/bu9CTQKYds,0,22450,37829,29,True,1308403592035008513,True,False,False,"New York, NY",1977,FS Insight,1.8183926252438858e+18,False,https://pbs.twimg.com/profile_images/1600588458363346945/0s59NUci_normal.jpg,,9888,https://twitter.com/fs_insight,user,https://x.com/fs_insight,fs_insight,,"Bessent as Treasury Secretary reinforces market's perception of a ""Trump put"" - and Bessent lends substantial economic and market credibility to the incoming cabinet.🤝🏼

He has advised Trump to pursue a “3-3-3” policy:
– cutting the budget deficit to 3% of gross domestic product by 2028,
– spurring GDP growth of 3% through deregulation, and
– producing an additional 3 million barrels of oil or its equivalent a day.

Get the FIRST WORD from @fundstrat's Tom Lee only at FS Insight! 🔥🥇

https://t.co/al5EVcXLVa",Mon Nov 25 15:23:23 +0000 2024,0.024999999999999994,Support
